name,price,shop,material1,volume1,material2,volume2,material3,volume3,material4,volume4
ホットドッグ,86,屋台,小麦,3,豚肉,1,,,,
ポップコーン,39,屋台,とうもろこし,3,,,,,,
ハムエッグサンド,183,屋台,パン,2,豚肉,2,たまご,2,,
豚バラ串焼き,241,屋台,豚肉,3,醤油,1,,,,
クレープ,93,クレープ屋,小麦,3,たまご,1,牛乳,1,,
アップルシナモンクレープ,115,クレープ屋,小麦,3,牛乳,1,りんご,1,,
ベーコンクレープ,201,クレープ屋,小麦,3,ベーコン,2,たまご,3,,
チョコクレープ,432,クレープ屋,小麦,4,生クリーム,1,カカオ,3,,
イチゴクレープ,226,クレープ屋,小麦,5,生クリーム,1,イチゴ,3,,
イチゴアイスクレープ,381,クレープ屋,小麦,5,生クリーム,1,イチゴ,3,バニラアイス,1
ハンバーガー,151,バーガー屋,パン,2,ベーコン,2,,,,
フライドポテト,79,バーガー屋,ジャガイモ,2,,,,,,
スパイシーチーズバーガー,280,バーガー屋,パン,2,ベーコン,1,トウガラシ,2,チーズ,1
アップルパイ,180,バーガー屋,小麦,2,りんご,3,たまご,2,,
エスプレッソ,216,カフェ,コーヒー豆,3,,,,,,
カフェラテ,223,カフェ,コーヒー豆,2,牛乳,1,砂糖,1,,
ホットチョコレート,381,カフェ,カカオ,3,砂糖,1,,,,
ウィンナーコーヒー,,カフェ,コーヒー豆,3,生クリーム,1,砂糖,1,,
アフォガード,392,カフェ,コーヒー豆,3,バニラアイス,1,,,,
ハニートースト,684,カフェ,小麦,3,生クリーム,3,ソバハチミツ,2,バニラアイス,1
パンケーキ,,カフェ,小麦,4,たまご,3,バター,3,菜の花ハチミツ,2
生クリームケーキ,151,ケーキ屋,生クリーム,2,小麦,2,砂糖,1,,
ロールケーキ,172,ケーキ屋,バター,1,小麦,2,砂糖,1,たまご,2
チョコレートケーキ,,ケーキ屋,カカオ,2,小麦,2,砂糖,1,バター,1
かぼちゃパイ,183,ケーキ屋,かぼちゃ,3,小麦,4,たまご,2,,
イチゴケーキ,244,ケーキ屋,イチゴ,3,小麦,2,砂糖,1,生クリーム,1
レアチーズケーキ,277,ケーキ屋,チーズ,1,生クリーム,2,砂糖,1,小麦,3
フルーツタルト,421,ケーキ屋,ぶどう,1,イチゴ,3,小麦,3,バター,1
抹茶ロールケーキ,,ケーキ屋,バター,1,小麦,4,茶葉,3,たまご,2
粘土,7,鉱山,,,,,,,,
銀の鉱石,18,鉱山,,,,,,,,
金の鉱石,,鉱山,,,,,,,,
ルビーの原石,39,鉱山,,,,,,,,
サファイアの原石,50,鉱山,,,,,,,,
レンガ,64,高炉,粘土,5,,,,,,
銀ののべ棒,79,高炉,銀の鉱石,3,,,,,,
金ののべ棒,115,高炉,金の鉱石,3,,,,,,
ルビー,100,高炉,ルビーの原石,2,,,,,,
サファイア,126,高炉,サファイアの原石,2,,,,,,
りんごジュース,136,ジュース屋,りんご,3,,,,,,
イチゴジュース,162,ジュース屋,イチゴ,3,,,,,,
にんじんジュース,,ジュース屋,にんじん,3,,,,,,
トマトジュース,180,ジュース屋,トマト,3,,,,,,
ぶどうジュース,554,ジュース屋,ぶどう,3,,,,,,
フルーツジュース,558,ジュース屋,りんご,2,イチゴ,2,ぶどう,2,,
醤油,43,ソース屋,豆,4,,,,,,
味噌,54,ソース屋,豆,5,,,,,,
バニラアイス,165,アイスクリーム屋,生クリーム,1,砂糖,2,牛乳,1,,
チョコアイス,378,アイスクリーム屋,カカオ,2,生クリーム,1,牛乳,1,砂糖,1
イチゴアイス,266,アイスクリーム屋,生クリーム,1,砂糖,1,牛乳,1,イチゴ,3
りんごシャーベット,,アイスクリーム屋,シロップ,1,りんご,3,,,,
ぶどうシャーベット,640,アイスクリーム屋,シロップ,1,ぶどう,3,,,,
エスプレッソグラニータ,,アイスクリーム屋,シロップ,1,生クリーム,2,エスプレッソ,2,,
フルーツヨーグルト,777,アイスクリーム屋,ぶどう,2,イチゴ,3,牛乳,3,シロップ,2
バラの花冠,122,フラワーショップ,白いバラ,5,ルビー,1,,,,
カーネーションブローチ,183,フラワーショップ,カーネーション,3,サファイア,1,,,,
菜の花の鉢,,フラワーショップ,菜の花,4,レンガ,2,粘土,4,,
醬油ラーメン,147,ラーメン屋,小麦,2,醬油,2,たまご,2,,
味噌ラーメン,172,ラーメン屋,小麦,2,味噌,2,たまご,2,,
とんこつラーメン,158,ラーメン屋,小麦,3,豚肉,2,たまご,2,,
ギョウザ,126,ラーメン屋,小麦,2,豚肉,1,醬油,1,,
チャーハン,284,中華料理店,米,5,にんじん,3,たまご,1,キャベツ,3
マーボー豆腐,180,中華料理店,豆,4,豚肉,1,トウガラシ,2,,
担々麵,277,中華料理店,小麦,5,豚肉,2,トウガラシ,5,,
エビチリ,403,中華料理店,小麦,5,エビ,2,トウガラシ,3,,
冷やし中華,313,中華料理店,小麦,5,トマト,2,豚肉,2,たまご,2
菜の花ハチミツ,93,養蜂箱,菜の花,3,,,,,,
ソバハチミツ,115,養蜂箱,ソバの花,3,,,,,,
パッタイ,360,タイ料理店,米,4,たまご,2,エビ,2,,
ソムタム,,タイ料理店,トウガラシ,1,トマト,2,エビ,2,,
トムヤムクン,,タイ料理店,トウガラシ,2,トマト,2,エビ,2,キャベツ,2
豚丼,172,どんぶり屋,米,5,豚肉,1,,,,
カツ丼,194,どんぶり屋,米,3,豚肉,2,たまご,1,,
天丼,277,どんぶり屋,米,5,エビ,1,小麦,2,,
うな丼,266,どんぶり屋,米,3,うなぎ,1,,,,
マグロ丼,324,どんぶり屋,米,3,マグロ,1,,,,
海鮮丼,590,どんぶり屋,米,3,醤油,1,サーモン,1,マグロ,1
臭豆腐,172,台湾露店,豆,5,醤油,1,トウガラシ,1,,
春節のお餅,133,台湾露店,米,4,砂糖,2,,,,
月餅,255,台湾露店,小麦,4,砂糖,2,たまご,2,バター,1
ちまき,,台湾露店,米,3,醬油,1,豚肉,2,たまご,2
胡椒餅,284,台湾露店,小麦,3,豚肉,2,砂糖,2,醬油,1
ネックレス,,宝石商,銀ののべ棒,3,,,,,,
イヤリング,525,宝石商,金ののべ棒,3,銀ののべ棒,2,,,,
ルビーのリング,,宝石商,ルビー,2,銀ののべ棒,4,,,,
サファイアのティアラ,781,宝石商,サファイア,2,金ののべ棒,2,銀ののべ棒,3,,
いちご大福,180,和菓子屋,イチゴ,1,小豆,1,米,3,砂糖,1
水ようかん,,和菓子屋,小豆,3,砂糖,3,,,,
ぜんざい,,和菓子屋,小豆,1,シロップ,2,米,2,,
どら焼き,270,和菓子屋,小麦,1,小豆,2,砂糖,3,たまご,3
たい焼き,414,和菓子屋,小豆,4,小麦,3,生クリーム,3,砂糖,2
だんご,,和菓子屋,米,6,シロップ,4,豆,5,小豆,5
焼きそば,334,鉄板焼き屋,にんじん,1,小麦,1,豚肉,2,エビ,1
お好み焼き,471,鉄板焼き屋,たまご,1,エビ,1,醬油,1,豆,3
サーモンステーキ,986,鉄板焼き屋,サーモン,3,バター,2,,,,
ピザ,262,イタリア料理店,小麦,3,トマト,2,チーズ,1,,
グラタン,270,イタリア料理店,小麦,3,ジャガイモ,3,チーズ,1,,
かぼちゃスープ,,イタリア料理店,かぼちゃ,4,バター,2,ジャガイモ,2,生クリーム,1
カルボナーラ,291,イタリア料理店,小麦,3,生クリーム,2,豚肉,1,チーズ,1
チリポテトピザ,,イタリア料理店,小麦,2,トウガラシ,3,ジャガイモ,3,,
エビトマトリゾット,,イタリア料理店,米,5,トマト,2,生クリーム,1,エビ,1
ラザニア,,イタリア料理店,小麦,5,チーズ,3,トマト,2,バター,2
エビのお寿司,,寿司屋,米,5,エビ,1,醬油,1,,
うなぎのお寿司,345,寿司屋,米,5,うなぎ,1,醬油,1,,
サーモンのお寿司,388,寿司屋,米,5,サーモン,1,醬油,1,,
マグロのお寿司,,寿司屋,米,5,マグロ,1,醬油,1,,
卵のお寿司,,寿司屋,米,5,たまご,3,砂糖,2,,
緑茶,219,和カフェ,茶葉,4,,,,,,
ウーロン茶,237,和カフェ,茶葉,3,,,,,,
抹茶,266,和カフェ,茶葉,5,,,,,,
あんみつ,,和カフェ,小豆,4,砂糖,3,ソバハチミツ,2,抹茶,2
抹茶アイス,,和カフェ,茶葉,2,砂糖,1,牛乳,3,生クリーム,1
綿生地,,織機,綿花,3,,,,,,
ウール生地,,織機,羊毛,3,,,,,,
